Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 02/19 08:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,407,407,407,407,407
(-30.36;-12.06)=,407,3050,3083,3116,407
(-30.36;0.56)=,407,3054,3071,3115,407
(-30.36;13.18)=,407,3079,3091,3128,407
(-30.36;25.80)=,407,407,407,407,2913
 02/19 09:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,2282,2282,2282,2282,2282
(-30.36;-12.06)=,2282,16750,16997,17465,2282
(-30.36;0.56)=,2282,16756,16925,17475,2282
(-30.36;13.18)=,2282,16963,17027,17526,2282
(-30.36;25.80)=,2282,2282,2282,2282,16448
 02/19 10:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,4780,4780,4780,4780,4780
(-30.36;-12.06)=,4780,35570,36143,37109,4780
(-30.36;0.56)=,4780,35629,35999,37178,4780
(-30.36;13.18)=,4780,36012,36225,37276,4780
(-30.36;25.80)=,4780,4780,4780,4780,34653
 02/19 11:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,6938,6938,6938,6938,6938
(-30.36;-12.06)=,6938,53477,54201,54844,6938
(-30.36;0.56)=,6938,53548,53978,54868,6938
(-30.36;13.18)=,6938,53919,54290,55035,6938
(-30.36;25.80)=,6938,6938,6938,6938,50358
 02/19 12:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8477,8477,8477,8477,8477
(-30.36;-12.06)=,8477,67696,68301,68719,8477
(-30.36;0.56)=,8477,67714,68014,68595,8477
(-30.36;13.18)=,8477,68027,68346,68870,8477
(-30.36;25.80)=,8477,8477,8477,8477,61500
 02/19 13:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,9068,9068,9068,9068,9068
(-30.36;-12.06)=,9068,74969,75332,75516,9068
(-30.36;0.56)=,9068,74906,75024,75289,9068
(-30.36;13.18)=,9068,74992,75101,75691,9068
(-30.36;25.80)=,9068,9068,9068,9068,64872
 02/19 14:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,9189,9189,9189,9189,9189
(-30.36;-12.06)=,9189,76252,76393,76646,9189
(-30.36;0.56)=,9189,76240,76294,76384,9189
(-30.36;13.18)=,9189,76194,76098,76798,9189
(-30.36;25.80)=,9189,9189,9189,9189,59621
 02/19 15:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8888,8888,8888,8888,8888
(-30.36;-12.06)=,8888,71844,71845,72156,8888
(-30.36;0.56)=,8888,71871,71738,71913,8888
(-30.36;13.18)=,8888,71881,71698,72169,8888
(-30.36;25.80)=,8888,8888,8888,8888,59268
 02/19 16:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7920,7920,7920,7920,7920
(-30.36;-12.06)=,7920,61597,61567,61812,7920
(-30.36;0.56)=,7920,61616,61302,61601,7920
(-30.36;13.18)=,7920,61736,61482,61755,7920
(-30.36;25.80)=,7920,7920,7920,7920,54462
 02/19 17:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,5901,5901,5901,5901,5901
(-30.36;-12.06)=,5901,44567,44555,44729,5901
(-30.36;0.56)=,5901,44584,44323,44594,5901
(-30.36;13.18)=,5901,44743,44530,44700,5901
(-30.36;25.80)=,5901,5901,5901,5901,39858
 02/19 18:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,2982,2982,2982,2982,2982
(-30.36;-12.06)=,2982,22227,22134,22239,2982
(-30.36;0.56)=,2982,22238,22002,22159,2982
(-30.36;13.18)=,2982,22315,22122,22228,2982
(-30.36;25.80)=,2982,2982,2982,2982,20012
 02/19 19:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,761,761,761,761,761
(-30.36;-12.06)=,761,5761,5770,5807,761
(-30.36;0.56)=,761,5769,5743,5797,761
(-30.36;13.18)=,761,5801,5782,5822,761
(-30.36;25.80)=,761,761,761,761,5300
 02/19 20:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,32,32,32,32,32
(-30.36;-12.06)=,32,241,242,243,32
(-30.36;0.56)=,32,241,241,243,32
(-30.36;13.18)=,32,243,243,244,32
(-30.36;25.80)=,32,32,32,32,222
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 02/20 08:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,392,392,392,392,392
(-30.36;-12.06)=,392,2944,2978,3009,392
(-30.36;0.56)=,392,2948,2966,3010,392
(-30.36;13.18)=,392,2972,2985,3021,392
(-30.36;25.80)=,392,392,392,392,2819
 02/20 09:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,2297,2297,2297,2297,2297
(-30.36;-12.06)=,2297,16851,17100,17575,2297
(-30.36;0.56)=,2297,16857,17027,17584,2297
(-30.36;13.18)=,2297,17066,17130,17636,2297
(-30.36;25.80)=,2297,2297,2297,2297,16554
 02/20 10:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,4786,4786,4786,4786,4786
(-30.36;-12.06)=,4786,35612,36185,37159,4786
(-30.36;0.56)=,4786,35672,36042,37230,4786
(-30.36;13.18)=,4786,36056,36268,37328,4786
(-30.36;25.80)=,4786,4786,4786,4786,34705
 02/20 11:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,6951,6951,6951,6951,6951
(-30.36;-12.06)=,6951,53581,54306,54950,6951
(-30.36;0.56)=,6951,53653,54083,54975,6951
(-30.36;13.18)=,6951,54024,54396,55143,6951
(-30.36;25.80)=,6951,6951,6951,6951,50459
 02/20 12:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8492,8492,8492,8492,8492
(-30.36;-12.06)=,8492,67818,68424,68842,8492
(-30.36;0.56)=,8492,67836,68137,68719,8492
(-30.36;13.18)=,8492,68150,68470,68994,8492
(-30.36;25.80)=,8492,8492,8492,8492,61612
 02/20 13:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,9082,9082,9082,9082,9082
(-30.36;-12.06)=,9082,75090,75454,75638,9082
(-30.36;0.56)=,9082,75027,75146,75411,9082
(-30.36;13.18)=,9082,75113,75222,75813,9082
(-30.36;25.80)=,9082,9082,9082,9082,64977
 02/20 14:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,9202,9202,9202,9202,9202
(-30.36;-12.06)=,9202,76369,76510,76763,9202
(-30.36;0.56)=,9202,76358,76412,76502,9202
(-30.36;13.18)=,9202,76312,76216,76915,9202
(-30.36;25.80)=,9202,9202,9202,9202,59675
 02/20 15:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8898,8898,8898,8898,8898
(-30.36;-12.06)=,8898,71951,71951,72262,8898
(-30.36;0.56)=,8898,71977,71845,72019,8898
(-30.36;13.18)=,8898,71987,71805,72275,8898
(-30.36;25.80)=,8898,8898,8898,8898,59329
 02/20 16:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7924,7924,7924,7924,7924
(-30.36;-12.06)=,7924,61632,61603,61847,7924
(-30.36;0.56)=,7924,61652,61338,61636,7924
(-30.36;13.18)=,7924,61771,61518,61790,7924
(-30.36;25.80)=,7924,7924,7924,7924,54511
 02/20 17:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,6016,6016,6016,6016,6016
(-30.36;-12.06)=,6016,45407,45393,45565,6016
(-30.36;0.56)=,6016,45422,45155,45427,6016
(-30.36;13.18)=,6016,45582,45363,45530,6016
(-30.36;25.80)=,6016,6016,6016,6016,40614
 02/20 18:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,3498,3498,3498,3498,3498
(-30.36;-12.06)=,3498,25858,25685,25793,3498
(-30.36;0.56)=,3498,25863,25518,25682,3498
(-30.36;13.18)=,3498,25932,25645,25752,3498
(-30.36;25.80)=,3498,3498,3498,3498,23108
 02/20 19:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,1104,1104,1104,1104,1104
(-30.36;-12.06)=,1104,8237,8232,8282,1104
(-30.36;0.56)=,1104,8245,8190,8262,1104
(-30.36;13.18)=,1104,8288,8244,8295,1104
(-30.36;25.80)=,1104,1104,1104,1104,7515
 02/20 20:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,49,49,49,49,49
(-30.36;-12.06)=,49,364,364,366,49
(-30.36;0.56)=,49,364,362,366,49
(-30.36;13.18)=,49,366,365,367,49
(-30.36;25.80)=,49,49,49,49,332
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 02/21 08:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,409,409,409,409,409
(-30.36;-12.06)=,409,3068,3101,3134,409
(-30.36;0.56)=,409,3072,3089,3134,409
(-30.36;13.18)=,409,3096,3109,3146,409
(-30.36;25.80)=,409,409,409,409,2930
 02/21 09:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,2301,2301,2301,2301,2301
(-30.36;-12.06)=,2301,16881,17130,17606,2301
(-30.36;0.56)=,2301,16887,17058,17616,2301
(-30.36;13.18)=,2301,17097,17160,17667,2301
(-30.36;25.80)=,2301,2301,2301,2301,16584
 02/21 10:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,4804,4804,4804,4804,4804
(-30.36;-12.06)=,4804,35745,36321,37297,4804
(-30.36;0.56)=,4804,35805,36177,37367,4804
(-30.36;13.18)=,4804,36191,36404,37465,4804
(-30.36;25.80)=,4804,4804,4804,4804,34831
 02/21 11:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,6972,6972,6972,6972,6972
(-30.36;-12.06)=,6972,53736,54463,55110,6972
(-30.36;0.56)=,6972,53808,54239,55135,6972
(-30.36;13.18)=,6972,54181,54554,55303,6972
(-30.36;25.80)=,6972,6972,6972,6972,50601
 02/21 12:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8513,8513,8513,8513,8513
(-30.36;-12.06)=,8513,67984,68592,69012,8513
(-30.36;0.56)=,8513,68002,68304,68888,8513
(-30.36;13.18)=,8513,68317,68638,69164,8513
(-30.36;25.80)=,8513,8513,8513,8513,61759
 02/21 13:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,9100,9100,9100,9100,9100
(-30.36;-12.06)=,9100,75234,75598,75783,9100
(-30.36;0.56)=,9100,75170,75289,75555,9100
(-30.36;13.18)=,9100,75257,75366,75958,9100
(-30.36;25.80)=,9100,9100,9100,9100,65101
 02/21 14:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,9211,9211,9211,9211,9211
(-30.36;-12.06)=,9211,76435,76576,76830,9211
(-30.36;0.56)=,9211,76423,76477,76567,9211
(-30.36;13.18)=,9211,76377,76281,76982,9211
(-30.36;25.80)=,9211,9211,9211,9211,59748
 02/21 15:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8911,8911,8911,8911,8911
(-30.36;-12.06)=,8911,72043,72044,72355,8911
(-30.36;0.56)=,8911,72069,71937,72112,8911
(-30.36;13.18)=,8911,72080,71897,72369,8911
(-30.36;25.80)=,8911,8911,8911,8911,59422
 02/21 16:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7933,7933,7933,7933,7933
(-30.36;-12.06)=,7933,61699,61670,61914,7933
(-30.36;0.56)=,7933,61719,61404,61703,7933
(-30.36;13.18)=,7933,61838,61584,61857,7933
(-30.36;25.80)=,7933,7933,7933,7933,54560
 02/21 17:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,6022,6022,6022,6022,6022
(-30.36;-12.06)=,6022,45447,45433,45606,6022
(-30.36;0.56)=,6022,45463,45195,45468,6022
(-30.36;13.18)=,6022,45623,45404,45571,6022
(-30.36;25.80)=,6022,6022,6022,6022,40648
 02/21 18:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,3502,3502,3502,3502,3502
(-30.36;-12.06)=,3502,25888,25716,25825,3502
(-30.36;0.56)=,3502,25893,25550,25714,3502
(-30.36;13.18)=,3502,25963,25677,25785,3502
(-30.36;25.80)=,3502,3502,3502,3502,23134
 02/21 19:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,1104,1104,1104,1104,1104
(-30.36;-12.06)=,1104,8241,8236,8286,1104
(-30.36;0.56)=,1104,8249,8195,8266,1104
(-30.36;13.18)=,1104,8292,8248,8299,1104
(-30.36;25.80)=,1104,1104,1104,1104,7519
 02/21 20:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,48,48,48,48,48
(-30.36;-12.06)=,48,363,363,366,48
(-30.36;0.56)=,48,363,362,365,48
(-30.36;13.18)=,48,366,364,367,48
(-30.36;25.80)=,48,48,48,48,331
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 02/22 08:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,412,412,412,412,412
(-30.36;-12.06)=,412,3086,3119,3152,412
(-30.36;0.56)=,412,3089,3106,3152,412
(-30.36;13.18)=,412,3114,3127,3164,412
(-30.36;25.80)=,412,412,412,412,2947
 02/22 09:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,2313,2313,2313,2313,2313
(-30.36;-12.06)=,2313,16975,17225,17703,2313
(-30.36;0.56)=,2313,16981,17152,17712,2313
(-30.36;13.18)=,2313,17192,17256,17764,2313
(-30.36;25.80)=,2313,2313,2313,2313,16674
 02/22 10:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,4809,4809,4809,4809,4809
(-30.36;-12.06)=,4809,35780,36356,37332,4809
(-30.36;0.56)=,4809,35839,36212,37403,4809
(-30.36;13.18)=,4809,36226,36439,37501,4809
(-30.36;25.80)=,4809,4809,4809,4809,34862
 02/22 11:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,6976,6976,6976,6976,6976
(-30.36;-12.06)=,6976,53761,54490,55137,6976
(-30.36;0.56)=,6976,53833,54265,55162,6976
(-30.36;13.18)=,6976,54206,54580,55329,6976
(-30.36;25.80)=,6976,6976,6976,6976,50621
 02/22 12:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8526,8526,8526,8526,8526
(-30.36;-12.06)=,8526,68068,68678,69100,8526
(-30.36;0.56)=,8526,68086,68388,68975,8526
(-30.36;13.18)=,8526,68402,68724,69253,8526
(-30.36;25.80)=,8526,8526,8526,8526,61819
 02/22 13:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,9104,9104,9104,9104,9104
(-30.36;-12.06)=,9104,75248,75614,75799,9104
(-30.36;0.56)=,9104,75185,75304,75571,9104
(-30.36;13.18)=,9104,75271,75381,75976,9104
(-30.36;25.80)=,9104,9104,9104,9104,65109
 02/22 14:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,9218,9218,9218,9218,9218
(-30.36;-12.06)=,9218,76466,76607,76863,9218
(-30.36;0.56)=,9218,76454,76508,76599,9218
(-30.36;13.18)=,9218,76407,76310,77016,9218
(-30.36;25.80)=,9218,9218,9218,9218,59890
 02/22 15:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8929,8929,8929,8929,8929
(-30.36;-12.06)=,8929,72137,72138,72452,8929
(-30.36;0.56)=,8929,72164,72030,72207,8929
(-30.36;13.18)=,8929,72174,71989,72466,8929
(-30.36;25.80)=,8929,8929,8929,8929,59566
 02/22 16:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7955,7955,7955,7955,7955
(-30.36;-12.06)=,7955,61859,61830,62077,7955
(-30.36;0.56)=,7955,61879,61563,61865,7955
(-30.36;13.18)=,7955,62000,61745,62020,7955
(-30.36;25.80)=,7955,7955,7955,7955,54677
 02/22 17:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,6023,6023,6023,6023,6023
(-30.36;-12.06)=,6023,45459,45444,45618,6023
(-30.36;0.56)=,6023,45475,45206,45479,6023
(-30.36;13.18)=,6023,45635,45416,45584,6023
(-30.36;25.80)=,6023,6023,6023,6023,40649
 02/22 18:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,3503,3503,3503,3503,3503
(-30.36;-12.06)=,3503,25896,25725,25834,3503
(-30.36;0.56)=,3503,25901,25558,25723,3503
(-30.36;13.18)=,3503,25972,25686,25794,3503
(-30.36;25.80)=,3503,3503,3503,3503,23141
 02/22 19:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,1104,1104,1104,1104,1104
(-30.36;-12.06)=,1104,8240,8236,8286,1104
(-30.36;0.56)=,1104,8248,8194,8265,1104
(-30.36;13.18)=,1104,8291,8247,8299,1104
(-30.36;25.80)=,1104,1104,1104,1104,7518
 02/22 20:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,48,48,48,48,48
(-30.36;-12.06)=,48,363,363,366,48
(-30.36;0.56)=,48,363,362,365,48
(-30.36;13.18)=,48,365,364,366,48
(-30.36;25.80)=,48,48,48,48,331
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 02/23 08:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,523,523,523,523,523
(-30.36;-12.06)=,523,3821,3879,3928,523
(-30.36;0.56)=,523,3823,3863,3930,523
(-30.36;13.18)=,523,3857,3886,3943,523
(-30.36;25.80)=,523,523,523,523,3678
 02/23 09:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,3233,3233,3233,3233,3233
(-30.36;-12.06)=,3233,22713,23111,24324,3233
(-30.36;0.56)=,3233,22708,23017,24349,3233
(-30.36;13.18)=,3233,23091,23116,24384,3233
(-30.36;25.80)=,3233,3233,3233,3233,22473
 02/23 10:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,6567,6567,6567,6567,6567
(-30.36;-12.06)=,6567,47692,48438,51301,6567
(-30.36;0.56)=,6567,47939,48338,51566,6567
(-30.36;13.18)=,6567,48606,48636,51638,6567
(-30.36;25.80)=,6567,6567,6567,6567,47583
 02/23 11:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7774,7774,7774,7774,7774
(-30.36;-12.06)=,7774,60245,61039,61775,7774
(-30.36;0.56)=,7774,60405,60841,61866,7774
(-30.36;13.18)=,7774,60754,61181,62017,7774
(-30.36;25.80)=,7774,7774,7774,7774,56839
 02/23 12:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,11083,11083,11083,11083,11083
(-30.36;-12.06)=,11083,91167,91738,92075,11083
(-30.36;0.56)=,11083,91263,91544,92015,11083
(-30.36;13.18)=,11083,91536,91833,92188,11083
(-30.36;25.80)=,11083,11083,11083,11083,84611
 02/23 13:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,12058,12058,12058,12058,12058
(-30.36;-12.06)=,12058,103137,103422,103582,12058
(-30.36;0.56)=,12058,103097,103238,103471,12058
(-30.36;13.18)=,12058,103223,103299,103697,12058
(-30.36;25.80)=,12058,12058,12058,12058,90340
 02/23 14:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,9697,9697,9697,9697,9697
(-30.36;-12.06)=,9697,80654,80796,81059,9697
(-30.36;0.56)=,9697,80633,80711,80815,9697
(-30.36;13.18)=,9697,80612,80519,81205,9697
(-30.36;25.80)=,9697,9697,9697,9697,62365
 02/23 15:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,8917,8917,8917,8917,8917
(-30.36;-12.06)=,8917,72083,72084,72395,8917
(-30.36;0.56)=,8917,72109,71977,72152,8917
(-30.36;13.18)=,8917,72120,71937,72408,8917
(-30.36;25.80)=,8917,8917,8917,8917,59391
 02/23 16:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,7951,7951,7951,7951,7951
(-30.36;-12.06)=,7951,61834,61805,62051,7951
(-30.36;0.56)=,7951,61853,61538,61839,7951
(-30.36;13.18)=,7951,61974,61719,61994,7951
(-30.36;25.80)=,7951,7951,7951,7951,54662
 02/23 17:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,6027,6027,6027,6027,6027
(-30.36;-12.06)=,6027,45487,45473,45647,6027
(-30.36;0.56)=,6027,45503,45234,45508,6027
(-30.36;13.18)=,6027,45664,45444,45613,6027
(-30.36;25.80)=,6027,6027,6027,6027,40672
 02/23 18:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,3501,3501,3501,3501,3501
(-30.36;-12.06)=,3501,25889,25720,25830,3501
(-30.36;0.56)=,3501,25894,25555,25720,3501
(-30.36;13.18)=,3501,25966,25683,25792,3501
(-30.36;25.80)=,3501,3501,3501,3501,23139
 02/23 19:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,1104,1104,1104,1104,1104
(-30.36;-12.06)=,1104,8239,8235,8285,1104
(-30.36;0.56)=,1104,8247,8194,8265,1104
(-30.36;13.18)=,1104,8290,8247,8299,1104
(-30.36;25.80)=,1104,1104,1104,1104,7517
 02/23 20:00,(-30.36;-24.68)=,(-15.92;-24.68)=,(-1.47;-24.68)=,(12.97;-24.68)=,(27.41;-24.68)=
(-30.36;-24.68)=,48,48,48,48,48
(-30.36;-12.06)=,48,362,363,365,48
(-30.36;0.56)=,48,363,361,364,48
(-30.36;13.18)=,48,365,364,366,48
(-30.36;25.80)=,48,48,48,48,330
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
