Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 03/21 09:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,3146,3146,3146,3146,3146
(-30.31;-12.08)=,3146,22797,23146,24057,3146
(-30.31;0.60)=,3146,22691,23143,24071,3146
(-30.31;13.28)=,3146,23174,23273,24145,3146
(-30.31;25.96)=,3146,3146,3146,3146,22685
 03/21 10:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5735,5735,5735,5735,5735
(-30.31;-12.08)=,5735,42847,43466,44923,5735
(-30.31;0.60)=,5735,42824,43439,44931,5735
(-30.31;13.28)=,5735,43505,43750,44894,5735
(-30.31;25.96)=,5735,5735,5735,5735,42326
 03/21 11:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7464,7464,7464,7464,7464
(-30.31;-12.08)=,7464,57872,58550,59447,7464
(-30.31;0.60)=,7464,58011,58447,59404,7464
(-30.31;13.28)=,7464,58466,58873,59501,7464
(-30.31;25.96)=,7464,7464,7464,7464,55348
 03/21 12:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8675,8675,8675,8675,8675
(-30.31;-12.08)=,8675,69908,70414,70952,8675
(-30.31;0.60)=,8675,70010,70255,70804,8675
(-30.31;13.28)=,8675,70321,70697,71169,8675
(-30.31;25.96)=,8675,8675,8675,8675,64270
 03/21 13:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,9139,9139,9139,9139,9139
(-30.31;-12.08)=,9139,76273,76681,76885,9139
(-30.31;0.60)=,9139,76448,76400,76667,9139
(-30.31;13.28)=,9139,76619,76636,77236,9139
(-30.31;25.96)=,9139,9139,9139,9139,65398
 03/21 14:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,9233,9233,9233,9233,9233
(-30.31;-12.08)=,9233,77008,77287,77526,9233
(-30.31;0.60)=,9233,77294,77050,77310,9233
(-30.31;13.28)=,9233,77509,77121,77843,9233
(-30.31;25.96)=,9233,9233,9233,9233,61948
 03/21 15:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8926,8926,8926,8926,8926
(-30.31;-12.08)=,8926,72136,72203,72520,8926
(-30.31;0.60)=,8926,72349,72024,72345,8926
(-30.31;13.28)=,8926,72562,72193,72666,8926
(-30.31;25.96)=,8926,8926,8926,8926,57942
 03/21 16:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7881,7881,7881,7881,7881
(-30.31;-12.08)=,7881,61105,61037,61287,7881
(-30.31;0.60)=,7881,61209,60825,61158,7881
(-30.31;13.28)=,7881,61404,61120,61362,7881
(-30.31;25.96)=,7881,7881,7881,7881,50319
 03/21 17:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5863,5863,5863,5863,5863
(-30.31;-12.08)=,5863,44031,43954,44118,5863
(-30.31;0.60)=,5863,44081,43773,44044,5863
(-30.31;13.28)=,5863,44277,44045,44166,5863
(-30.31;25.96)=,5863,5863,5863,5863,36468
 03/21 18:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,3284,3284,3284,3284,3284
(-30.31;-12.08)=,3284,24195,23952,24106,3284
(-30.31;0.60)=,3284,24217,23863,24024,3284
(-30.31;13.28)=,3284,24314,24026,24111,3284
(-30.31;25.96)=,3284,3284,3284,3284,20207
 03/21 19:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,939,939,939,939,939
(-30.31;-12.08)=,939,7010,6998,7031,939
(-30.31;0.60)=,939,7021,6976,7039,939
(-30.31;13.28)=,939,7066,7031,7073,939
(-30.31;25.96)=,939,939,939,939,6280
 03/21 20:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,40,40,40,40,40
(-30.31;-12.08)=,40,297,297,299,40
(-30.31;0.60)=,40,298,296,298,40
(-30.31;13.28)=,40,300,298,300,40
(-30.31;25.96)=,40,40,40,40,267
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 03/22 08:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,538,538,538,538,538
(-30.31;-12.08)=,538,3957,4016,4081,538
(-30.31;0.60)=,538,3967,4010,4085,538
(-30.31;13.28)=,538,4012,4043,4103,538
(-30.31;25.96)=,538,538,538,538,3901
 03/22 09:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,3252,3252,3252,3252,3252
(-30.31;-12.08)=,3252,23426,23986,24997,3252
(-30.31;0.60)=,3252,23665,23988,25016,3252
(-30.31;13.28)=,3252,24042,24167,25114,3252
(-30.31;25.96)=,3252,3252,3252,3252,24536
 03/22 10:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,6762,6762,6762,6762,6762
(-30.31;-12.08)=,6762,50503,51584,53735,6762
(-30.31;0.60)=,6762,51126,51600,53463,6762
(-30.31;13.28)=,6762,51751,52011,53611,6762
(-30.31;25.96)=,6762,6762,6762,6762,53804
 03/22 11:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,9809,9809,9809,9809,9809
(-30.31;-12.08)=,9809,79222,79980,80919,9809
(-30.31;0.60)=,9809,79605,79945,80549,9809
(-30.31;13.28)=,9809,79954,80445,80738,9809
(-30.31;25.96)=,9809,9809,9809,9809,80875
 03/22 12:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,11311,11311,11311,11311,11311
(-30.31;-12.08)=,11311,95204,95643,96003,11311
(-30.31;0.60)=,11311,95355,95597,95952,11311
(-30.31;13.28)=,11311,95628,95968,96263,11311
(-30.31;25.96)=,11311,11311,11311,11311,92147
 03/22 13:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,11689,11689,11689,11689,11689
(-30.31;-12.08)=,11689,99366,99728,100025,11689
(-30.31;0.60)=,11689,99520,99610,99916,11689
(-30.31;13.28)=,11689,99794,99892,100366,11689
(-30.31;25.96)=,11689,11689,11689,11689,84915
 03/22 14:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,11438,11438,11438,11438,11438
(-30.31;-12.08)=,11438,96100,96312,96698,11438
(-30.31;0.60)=,11438,96323,96264,96589,11438
(-30.31;13.28)=,11438,96678,96369,96959,11438
(-30.31;25.96)=,11438,11438,11438,11438,70753
 03/22 15:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,9751,9751,9751,9751,9751
(-30.31;-12.08)=,9751,78742,78774,79141,9751
(-30.31;0.60)=,9751,78968,78727,79044,9751
(-30.31;13.28)=,9751,79272,78905,79343,9751
(-30.31;25.96)=,9751,9751,9751,9751,59419
 03/22 16:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,6376,6376,6376,6376,6376
(-30.31;-12.08)=,6376,49357,49321,49535,6376
(-30.31;0.60)=,6376,49488,49201,49477,6376
(-30.31;13.28)=,6376,49700,49491,49682,6376
(-30.31;25.96)=,6376,6376,6376,6376,39955
 03/22 17:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,2717,2717,2717,2717,2717
(-30.31;-12.08)=,2717,20677,20696,20833,2717
(-30.31;0.60)=,2717,20727,20634,20818,2717
(-30.31;13.28)=,2717,20856,20799,20915,2717
(-30.31;25.96)=,2717,2717,2717,2717,18334
 03/22 18:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,1952,1952,1952,1952,1952
(-30.31;-12.08)=,1952,14677,14671,14773,1952
(-30.31;0.60)=,1952,14709,14631,14762,1952
(-30.31;13.28)=,1952,14811,14755,14839,1952
(-30.31;25.96)=,1952,1952,1952,1952,13186
 03/22 19:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,730,730,730,730,730
(-30.31;-12.08)=,730,5513,5519,5560,730
(-30.31;0.60)=,730,5525,5504,5557,730
(-30.31;13.28)=,730,5565,5551,5586,730
(-30.31;25.96)=,730,730,730,730,5007
 03/22 20:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,33,33,33,33,33
(-30.31;-12.08)=,33,249,249,251,33
(-30.31;0.60)=,33,250,248,251,33
(-30.31;13.28)=,33,251,251,252,33
(-30.31;25.96)=,33,33,33,33,226
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 03/23 08:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,214,214,214,214,214
(-30.31;-12.08)=,214,1635,1644,1661,214
(-30.31;0.60)=,214,1639,1640,1660,214
(-30.31;13.28)=,214,1652,1654,1668,214
(-30.31;25.96)=,214,214,214,214,1518
 03/23 09:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,1036,1036,1036,1036,1036
(-30.31;-12.08)=,1036,7912,7979,8075,1036
(-30.31;0.60)=,1036,7932,7960,8074,1036
(-30.31;13.28)=,1036,8000,8026,8113,1036
(-30.31;25.96)=,1036,1036,1036,1036,7474
 03/23 10:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,2687,2687,2687,2687,2687
(-30.31;-12.08)=,2687,20449,20734,21147,2687
(-30.31;0.60)=,2687,20553,20708,21095,2687
(-30.31;13.28)=,2687,20751,20888,21175,2687
(-30.31;25.96)=,2687,2687,2687,2687,20512
 03/23 11:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,6948,6948,6948,6948,6948
(-30.31;-12.08)=,6948,54965,55566,56289,6948
(-30.31;0.60)=,6948,55192,55518,56119,6948
(-30.31;13.28)=,6948,55550,55934,56318,6948
(-30.31;25.96)=,6948,6948,6948,6948,55798
 03/23 12:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8654,8654,8654,8654,8654
(-30.31;-12.08)=,8654,70161,70696,71154,8654
(-30.31;0.60)=,8654,70317,70548,71054,8654
(-30.31;13.28)=,8654,70628,71082,71497,8654
(-30.31;25.96)=,8654,8654,8654,8654,68083
 03/23 13:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,9086,9086,9086,9086,9086
(-30.31;-12.08)=,9086,76020,76450,76673,9086
(-30.31;0.60)=,9086,76263,76214,76469,9086
(-30.31;13.28)=,9086,76430,76544,77064,9086
(-30.31;25.96)=,9086,9086,9086,9086,67593
 03/23 14:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,9211,9211,9211,9211,9211
(-30.31;-12.08)=,9211,76790,77020,77353,9211
(-30.31;0.60)=,9211,77085,76913,77183,9211
(-30.31;13.28)=,9211,77343,76997,77613,9211
(-30.31;25.96)=,9211,9211,9211,9211,61420
 03/23 15:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8924,8924,8924,8924,8924
(-30.31;-12.08)=,8924,71947,71976,72324,8924
(-30.31;0.60)=,8924,72173,71918,72225,8924
(-30.31;13.28)=,8924,72449,72094,72511,8924
(-30.31;25.96)=,8924,8924,8924,8924,55633
 03/23 16:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7869,7869,7869,7869,7869
(-30.31;-12.08)=,7869,60797,60734,60984,7869
(-30.31;0.60)=,7869,60958,60582,60912,7869
(-30.31;13.28)=,7869,61216,60942,61160,7869
(-30.31;25.96)=,7869,7869,7869,7869,49001
 03/23 17:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5838,5838,5838,5838,5838
(-30.31;-12.08)=,5838,43685,43623,43789,5838
(-30.31;0.60)=,5838,43782,43465,43779,5838
(-30.31;13.28)=,5838,44015,43788,43900,5838
(-30.31;25.96)=,5838,5838,5838,5838,36074
 03/23 18:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,3265,3265,3265,3265,3265
(-30.31;-12.08)=,3265,23977,23698,23871,3265
(-30.31;0.60)=,3265,24022,23631,23804,3265
(-30.31;13.28)=,3265,24131,23813,23897,3265
(-30.31;25.96)=,3265,3265,3265,3265,20159
 03/23 19:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,909,909,909,909,909
(-30.31;-12.08)=,909,6814,6800,6852,909
(-30.31;0.60)=,909,6829,6783,6844,909
(-30.31;13.28)=,909,6875,6840,6881,909
(-30.31;25.96)=,909,909,909,909,6130
 03/23 20:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,39,39,39,39,39
(-30.31;-12.08)=,39,288,288,290,39
(-30.31;0.60)=,39,289,287,290,39
(-30.31;13.28)=,39,291,290,291,39
(-30.31;25.96)=,39,39,39,39,261
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 03/24 08:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,558,558,558,558,558
(-30.31;-12.08)=,558,4074,4142,4211,558
(-30.31;0.60)=,558,4084,4136,4216,558
(-30.31;13.28)=,558,4131,4169,4233,558
(-30.31;25.96)=,558,558,558,558,4045
 03/24 09:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,3810,3810,3810,3810,3810
(-30.31;-12.08)=,3810,27307,27998,29286,3810
(-30.31;0.60)=,3810,27619,28005,29308,3810
(-30.31;13.28)=,3810,28074,28207,29418,3810
(-30.31;25.96)=,3810,3810,3810,3810,28828
 03/24 10:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,6922,6922,6922,6922,6922
(-30.31;-12.08)=,6922,51424,52579,54983,6922
(-30.31;0.60)=,6922,52114,52606,54743,6922
(-30.31;13.28)=,6922,52805,53019,54898,6922
(-30.31;25.96)=,6922,6922,6922,6922,55026
 03/24 11:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7583,7583,7583,7583,7583
(-30.31;-12.08)=,7583,59187,59889,60724,7583
(-30.31;0.60)=,7583,59403,59816,60614,7583
(-30.31;13.28)=,7583,59882,60324,60876,7583
(-30.31;25.96)=,7583,7583,7583,7583,59591
 03/24 12:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8681,8681,8681,8681,8681
(-30.31;-12.08)=,8681,70239,70785,71258,8681
(-30.31;0.60)=,8681,70396,70632,71156,8681
(-30.31;13.28)=,8681,70717,71180,71609,8681
(-30.31;25.96)=,8681,8681,8681,8681,68135
 03/24 13:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,9095,9095,9095,9095,9095
(-30.31;-12.08)=,9095,76078,76509,76733,9095
(-30.31;0.60)=,9095,76322,76273,76528,9095
(-30.31;13.28)=,9095,76489,76604,77125,9095
(-30.31;25.96)=,9095,9095,9095,9095,67661
 03/24 14:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,9214,9214,9214,9214,9214
(-30.31;-12.08)=,9214,76804,77034,77368,9214
(-30.31;0.60)=,9214,77099,76927,77197,9214
(-30.31;13.28)=,9214,77357,77011,77628,9214
(-30.31;25.96)=,9214,9214,9214,9214,61465
 03/24 15:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8911,8911,8911,8911,8911
(-30.31;-12.08)=,8911,71832,71861,72209,8911
(-30.31;0.60)=,8911,72058,71804,72110,8911
(-30.31;13.28)=,8911,72334,71979,72395,8911
(-30.31;25.96)=,8911,8911,8911,8911,55571
 03/24 16:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7859,7859,7859,7859,7859
(-30.31;-12.08)=,7859,60698,60636,60888,7859
(-30.31;0.60)=,7859,60860,60484,60816,7859
(-30.31;13.28)=,7859,61119,60845,61066,7859
(-30.31;25.96)=,7859,7859,7859,7859,49057
 03/24 17:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5825,5825,5825,5825,5825
(-30.31;-12.08)=,5825,43593,43530,43701,5825
(-30.31;0.60)=,5825,43690,43375,43689,5825
(-30.31;13.28)=,5825,43925,43699,43816,5825
(-30.31;25.96)=,5825,5825,5825,5825,36139
 03/24 18:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,3249,3249,3249,3249,3249
(-30.31;-12.08)=,3249,23879,23614,23785,3249
(-30.31;0.60)=,3249,23924,23547,23721,3249
(-30.31;13.28)=,3249,24036,23730,23816,3249
(-30.31;25.96)=,3249,3249,3249,3249,20143
 03/24 19:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,906,906,906,906,906
(-30.31;-12.08)=,906,6794,6780,6833,906
(-30.31;0.60)=,906,6808,6764,6825,906
(-30.31;13.28)=,906,6855,6821,6862,906
(-30.31;25.96)=,906,906,906,906,6114
 03/24 20:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,39,39,39,39,39
(-30.31;-12.08)=,39,287,286,288,39
(-30.31;0.60)=,39,287,286,288,39
(-30.31;13.28)=,39,289,288,290,39
(-30.31;25.96)=,39,39,39,39,259
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 03/25 08:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,486,486,486,486,486
(-30.31;-12.08)=,486,3649,3687,3737,486
(-30.31;0.60)=,486,3658,3681,3739,486
(-30.31;13.28)=,486,3695,3711,3756,486
(-30.31;25.96)=,486,486,486,486,3509
 03/25 09:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,2619,2619,2619,2619,2619
(-30.31;-12.08)=,2619,19316,19656,20228,2619
(-30.31;0.60)=,2619,19440,19646,20246,2619
(-30.31;13.28)=,2619,19710,19814,20334,2619
(-30.31;25.96)=,2619,2619,2619,2619,19561
 03/25 10:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5130,5130,5130,5130,5130
(-30.31;-12.08)=,5130,38487,39146,40190,5130
(-30.31;0.60)=,5130,38730,39123,40153,5130
(-30.31;13.28)=,5130,39209,39475,40314,5130
(-30.31;25.96)=,5130,5130,5130,5130,39329
 03/25 11:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7219,7219,7219,7219,7219
(-30.31;-12.08)=,7219,56162,56823,57600,7219
(-30.31;0.60)=,7219,56344,56745,57545,7219
(-30.31;13.28)=,7219,56831,57243,57814,7219
(-30.31;25.96)=,7219,7219,7219,7219,56155
 03/25 12:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8653,8653,8653,8653,8653
(-30.31;-12.08)=,8653,69983,70529,71002,8653
(-30.31;0.60)=,8653,70140,70375,70900,8653
(-30.31;13.28)=,8653,70460,70925,71355,8653
(-30.31;25.96)=,8653,8653,8653,8653,67874
 03/25 13:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,9106,9106,9106,9106,9106
(-30.31;-12.08)=,9106,76148,76581,76805,9106
(-30.31;0.60)=,9106,76392,76343,76600,9106
(-30.31;13.28)=,9106,76560,76676,77199,9106
(-30.31;25.96)=,9106,9106,9106,9106,67742
 03/25 14:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,9192,9192,9192,9192,9192
(-30.31;-12.08)=,9192,76658,76887,77218,9192
(-30.31;0.60)=,9192,76951,76780,77049,9192
(-30.31;13.28)=,9192,77208,76864,77477,9192
(-30.31;25.96)=,9192,9192,9192,9192,61244
 03/25 15:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,8899,8899,8899,8899,8899
(-30.31;-12.08)=,8899,71725,71753,72102,8899
(-30.31;0.60)=,8899,71951,71696,72002,8899
(-30.31;13.28)=,8899,72227,71871,72288,8899
(-30.31;25.96)=,8899,8899,8899,8899,55531
 03/25 16:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,7855,7855,7855,7855,7855
(-30.31;-12.08)=,7855,60662,60599,60851,7855
(-30.31;0.60)=,7855,60824,60447,60779,7855
(-30.31;13.28)=,7855,61083,60809,61030,7855
(-30.31;25.96)=,7855,7855,7855,7855,49054
 03/25 17:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,5810,5810,5810,5810,5810
(-30.31;-12.08)=,5810,43480,43417,43585,5810
(-30.31;0.60)=,5810,43576,43262,43574,5810
(-30.31;13.28)=,5810,43810,43584,43699,5810
(-30.31;25.96)=,5810,5810,5810,5810,35992
 03/25 18:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,3242,3242,3242,3242,3242
(-30.31;-12.08)=,3242,23822,23555,23727,3242
(-30.31;0.60)=,3242,23867,23489,23662,3242
(-30.31;13.28)=,3242,23978,23671,23756,3242
(-30.31;25.96)=,3242,3242,3242,3242,20081
 03/25 19:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,895,895,895,895,895
(-30.31;-12.08)=,895,6713,6699,6751,895
(-30.31;0.60)=,895,6727,6682,6743,895
(-30.31;13.28)=,895,6773,6739,6779,895
(-30.31;25.96)=,895,895,895,895,6041
 03/25 20:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,38,38,38,38,38
(-30.31;-12.08)=,38,282,281,283,38
(-30.31;0.60)=,38,282,281,283,38
(-30.31;13.28)=,38,284,283,285,38
(-30.31;25.96)=,38,38,38,38,255
Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 03/26 08:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,491,491,491,491,491
(-30.31;-12.08)=,491,3688,3727,3777,491
(-30.31;0.60)=,491,3697,3720,3779,491
(-30.31;13.28)=,491,3734,3751,3796,491
(-30.31;25.96)=,491,491,491,491,3546
 03/26 09:00,(-30.31;-24.76)=,(-15.83;-24.76)=,(-1.35;-24.76)=,(13.13;-24.76)=,(27.61;-24.76)=
(-30.31;-24.76)=,2633,2633,2633,2633,2633
(-30.31;-12.08)=,2633,19419,19761,20334,2633
(-30.31;0.60)=,2633,19544,19751,20353,2633
